timestamp,bot_name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,view_yaw,view_pitch,health,armor,is_stuck,is_on_ladder,is_in_water,has_enemy,enemy_pos_x,enemy_pos_y,enemy_pos_z,enemy_distance,enemy_health,enemy_visible,time_since_enemy_seen,team_id,teammates_nearby,enemies_nearby,current_task,hunt_range,aggression_level,target_present,move_forward,move_right,turn_yaw,turn_pitch,attack_primary,attack_secondary,task_switch,jump,duck,walk,confidence,immediate_reward,total_reward
475.777,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
476.359,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
476.401,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
476.937,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
476.988,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
477.071,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
477.217,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
477.258,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
477.375,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
477.417,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
477.533,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
477.579,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
477.854,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
477.929,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
477.979,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
478.021,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
